"";"requested";"in_data";"use_raw";"use_feature";"exclude";"num_unique";"examples";"type";"total_missing";"missing_2006";"missing_2007";"missing_2008";"missing_2009";"missing_2010";"missing_2011";"missing_2012";"missing_2013";"missing_2014";"missing_2015";"missing_2016";"missing_2017";"missing_2018"
"mellon_id";TRUE;TRUE;NA;FALSE;TRUE;96515;"162767, 162770, 162771, 162774, 162778";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"group_a";TRUE;TRUE;NA;FALSE;TRUE;2;"0, 1";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"mellon_enr_dt_a";TRUE;TRUE;NA;FALSE;FALSE;6;"NA, 09/18/2020 00:00:00, 09/01/2019 00:00:00, 09/01/2022 00:00:00, 09/02/2020 00:00:00";NA;0,992529456924343;1;1;1;1;1;1;1;1;1;1;1;0,975466945916424;0,943411023947569
"group_b";TRUE;TRUE;NA;FALSE;TRUE;2;"0, 1";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"mellon_enr_dt_b";TRUE;TRUE;NA;FALSE;FALSE;6;"NA, 09/18/2020 00:00:00, 09/01/2019 00:00:00, 09/01/2022 00:00:00, 10/19/2021 14:56:52";NA;0,998279752330406;1;1;1;1;1;1;1;1;1;1;1;0,994486020961787;0,986817386863592
"term_code";TRUE;TRUE;NA;FALSE;FALSE;45;"202014, 201992, 202003, 202203, 201903";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"term_desc";TRUE;TRUE;NA;FALSE;FALSE;45;"Spring 2020, Fall 2019, Winter 2020, Winter 2022, Winter 2019";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"course_code";TRUE;TRUE;NA;FALSE;FALSE;28312;"5751, 5820, 88013, 30350, 88080";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"course_code_concat";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"course_title";TRUE;TRUE;NA;FALSE;FALSE;8333;"EXP MICROBIO LAB, GENERAL MICROBIOL, HUMAN GROWTH & DEV, INTRO TO ETHICS, SCHLRY CONCNTRTN I";NA;0,0163582794140036;0,057316335683295;0,0416404839363978;0,0220031483767608;0,00273843062314072;0,00286819131385125;0,00774419303898613;0,0142298183800199;0,0208546909711953;0,0252147201355848;0,0200586832306663;0,0125632471050106;0,00681935128596319;0,000699154732061615
"course_dept_code_and_num";TRUE;TRUE;NA;FALSE;FALSE;4820;"BIOSCI M118L, BIOSCI M122, NURSCI 116, PHILOS 4, NURSCI 179AW";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"course_section_num";TRUE;TRUE;NA;FALSE;FALSE;1640;"2A, A, 1, A4, D";NA;0,000235029130295039;0,000324692455364934;0,000437483594365211;0,000499380210855056;0,000450307193938865;0,000488925957785035;0,00055636972306993;0,000218995152907282;0,000151217635534365;5,51696134596203e-05;2,14485492201308e-05;4,17263080744035e-05;8,30527294557338e-05;4,05307091050211e-05
"course_section_title";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"school_code";TRUE;TRUE;NA;FALSE;FALSE;22;"NA, 57, 95, LA, 96";NA;0,65670846202048;0,206013304273359;0,308319877398537;0,504929161522881;0,743434661833369;0,733822956511736;0,722402286087679;0,734409978392478;0,759032473987231;0,738617405351011;0,690559635546252;0,658237952435637;0,651256172533018;0,83016416963723
"school_name_abbrev";TRUE;TRUE;NA;FALSE;FALSE;21;"NA, Arts, ICS, LARC (TAP), Public Health";NA;0,656729337502191;0,206013304273359;0,308319877398537;0,504939301222594;0,743440290673294;0,733828185666364;0,722407021149152;0,734412411671955;0,759032473987231;0,738630646058241;0,690602532644692;0,658290563867557;0,651315753838932;0,830198620739969
"dept_code";TRUE;TRUE;NA;FALSE;FALSE;95;"NA, ART, STATS, CHEM, PUBHLTH";NA;0,715026639634118;0,651138249988839;0,674255018467111;0,698483354415459;0,743482506972725;0,733822956511736;0,722402286087679;0,734409978392478;0,759032473987231;0,738617405351011;0,690559635546252;0,658237952435637;0,651256172533018;0,83016416963723
"dept_name_abbrev";TRUE;TRUE;NA;FALSE;FALSE;103;"BIOSCI, NURSCI, PHILOS, ART, STATS";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"course_level";TRUE;TRUE;NA;FALSE;FALSE;2;"NA, Undergraduate";NA;0,707423825187276;0,571543953211817;0,614258783477438;0,698463075016033;0,743482506972725;0,733822956511736;0,722402286087679;0,734409978392478;0,759032473987231;0,738617405351011;0,690559635546252;0,658237952435637;0,651256172533018;0,83016416963723
"course_type";TRUE;TRUE;NA;FALSE;FALSE;12;"DIS, LEC, RES, LAB, SEM";NA;0,491193066172758;0,69244318896695;0,618689299151282;0,388175589179926;0,121833425740122;0,151208849821294;0,203624216051385;0,40226246325748;0,678484621388845;0,980756838825284;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"meeting_schedule";TRUE;TRUE;NA;FALSE;FALSE;2837;"Th	 3:30- 4:20p, Tu  Th	 2:00- 3:20p, Mo	 2:00- 4:50p, Tu  Th	 6:30- 7:50p, Mo	10:00-11:50";NA;0,13483239687602;0,690649263151059;0,616817399650543;0,385171703140012;0,117569579497513;0,124346682493575;0,0276290836945791;0,0255105020342216;0,030165694500348;0,0401877532285258;0,0376872458346917;0,0325356351741892;0,0233630938947216;0,00561958281741118
"meeting_location";TRUE;TRUE;NA;FALSE;FALSE;1116;"SH 226, DBH 1100, SE 101, ALP 2300, ALP 2100";NA;0,144172915214231;0,703007869733387;0,631506242758321;0,403352184725049;0,139949847036275;0,141317903841076;0,0367417094992436;0,0321290222109751;0,0300989808376123;0,0392520765842506;0,0371917843477067;0,0343752211040781;0,0307367318750959;0,0273460694331578
"enroll_restrictions";TRUE;TRUE;NA;FALSE;FALSE;19;"A, L, NA, J, B";NA;0,699334935946464;0,827624834102449;0,784718300336465;0,650532714473661;0,489759732967834;0,498861351579597;0,546660479519675;0,664453193435985;0,815632345452241;0,988855738081157;0,923375057911083;0,800793162690875;0,651474637321369;0,431909421971292
"enroll_restrictions_desc";TRUE;TRUE;NA;FALSE;FALSE;15;"Prerequisite required, Major only, NA, Upper-division only, Authorization code required";NA;0,887200594303369;0,999655014266175;0,999827657977977;0,999726228107755;0,999524363026402;0,999610427980161;0,999041150051731;0,998749294348952;0,996960080768008;0,988866772003849;0,923375057911083;0,800793162690875;0,651474637321369;0,431909421971292
"class_weeks";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"instructor_id";TRUE;TRUE;NA;FALSE;FALSE;15128;"1703270 Unknown Unknown Unknown Unknown, 1711508 1719673 Unknown Unknown Unknown, 1753052 1724929 Unknown Unknown Unknown, 1710653 Unknown Unknown Unknown Unknown, 1709993 Unknown Unknown Unknown Unknown";NA;0,495403974763702;0,696522137937472;0,622899747320082;0,395732200390885;0,134571490488668;0,16397844542462;0,214853414334452;0,408340795390395;0,681095349390571;0,980756838825284;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_title";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"honors_course";TRUE;TRUE;NA;FALSE;FALSE;3;"NA, 0, 1";NA;0,707423825187276;0,571543953211817;0,614258783477438;0,698463075016033;0,743482506972725;0,733822956511736;0,722402286087679;0,734409978392478;0,759032473987231;0,738617405351011;0,690559635546252;0,658237952435637;0,651256172533018;0,83016416963723
"transferring_inst";TRUE;TRUE;NA;FALSE;FALSE;2;"NA, &";NA;0,707423825187276;0,571543953211817;0,614258783477438;0,698463075016033;0,743482506972725;0,733822956511736;0,722402286087679;0,734409978392478;0,759032473987231;0,738617405351011;0,690559635546252;0,658237952435637;0,651256172533018;0,83016416963723
"online_course";TRUE;TRUE;NA;FALSE;FALSE;3;"NA, 0, 1";NA;0,707423825187276;0,571543953211817;0,614258783477438;0,698463075016033;0,743482506972725;0,733822956511736;0,722402286087679;0,734409978392478;0,759032473987231;0,738617405351011;0,690559635546252;0,658237952435637;0,651256172533018;0,83016416963723
"min_units";TRUE;TRUE;NA;FALSE;FALSE;12;"0, 4, 2, 6, 5";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"max_units";TRUE;TRUE;NA;FALSE;FALSE;14;"NA, 4, 0, 5, 1";NA;0,176020262174455;0,00077520323718378;0,000310215639640786;0,00036249426473235;0,000548811892612992;0,00056474869990143;0,00150338201765704;0,00200745556831675;0,00452985769975738;0,0184553390945122;0,120712435010896;0,310331252460492;0,555899000659005;0,871712199540787
"max_seats";TRUE;TRUE;NA;FALSE;FALSE;422;"20, 246, 55, 180, 50";NA;0,818679884925707;0,999208562140048;0,999684481528912;0,999627366035555;0,999417415067842;0,999424792990841;0,998442164775404;0,997936579003718;0,99537896696117;0,980800974516052;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"students_waitlisted";TRUE;TRUE;NA;FALSE;FALSE;26;"0, 10, 8, NA, 30";NA;0,818679884925707;0,999208562140048;0,999684481528912;0,999627366035555;0,999417415067842;0,999424792990841;0,998442164775404;0,997936579003718;0,99537896696117;0,980800974516052;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"seats_requested";TRUE;TRUE;NA;FALSE;FALSE;779;"23, 373, 50, 420, 58";NA;0,491193066172758;0,69244318896695;0,618689299151282;0,388175589179926;0,121833425740122;0,151208849821294;0,203624216051385;0,40226246325748;0,678484621388845;0,980756838825284;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"in_progress";TRUE;TRUE;NA;FALSE;FALSE;2;"1, NA";NA;0,818679884925707;0,999208562140048;0,999684481528912;0,999627366035555;0,999417415067842;0,999424792990841;0,998442164775404;0,997936579003718;0,99537896696117;0,980800974516052;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"enrollment_status";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"course_syllabus";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"section_start_at";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"section_end_at";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"credit_code";TRUE;TRUE;NA;FALSE;FALSE;5;"NA, NAT, PN, WC, L6";NA;0,985236175482179;0,999983765377232;0,999989394337106;0,999959441201149;0,999954969280606;0,999947708453713;0,999895828647595;0,999836970275058;0,999702012306447;0,999406374959175;0,993689836819438;0,961669850565391;0,952358426692425;0,937161188603575
"repeat_code";TRUE;TRUE;NA;FALSE;FALSE;9;"NA, NAT, G1, G0, PG";NA;0,985236175482179;0,999983765377232;0,999989394337106;0,999959441201149;0,999954969280606;0,999947708453713;0,999895828647595;0,999836970275058;0,999702012306447;0,999406374959175;0,993689836819438;0,961669850565391;0,952358426692425;0,937161188603575
"workload_credit_only";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"include_gpa";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"include_units_attempted";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"include_units_completed";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"units_attempted";TRUE;TRUE;NA;FALSE;FALSE;23;"NA, 4, 0, 5, 1.3";NA;0,166556290556472;0,00077520323718378;0,000304912808193935;0,000332075165593971;0,00053755421276452;0,000522915462871695;0,00145366387219122;0,00190039127133986;0,00432304534527656;0,0186054004431223;0,120011067451398;0,283746151655174;0,525788775243065;0,829546076323378
"units_completed";TRUE;TRUE;NA;FALSE;FALSE;33;"NA, 4, 2, 6, 5";NA;0,440901511276899;0,466643938194791;0,477636634080767;0,473427649440162;0,472901357394748;0,464210358432404;0,460449215281937;0,455689980728427;0,449472183738322;0,446139009771642;0,43313200295132;0,41804680966091;0,393220369584646;0,377580032951467
"midterm_grade";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"final_score_canvas";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"final_grade";TRUE;TRUE;NA;FALSE;FALSE;25;"NA, A, B+, A+, B";NA;0,0642577920434901;0,000292223209828441;0,00010075379749017;0,0001444907209073;0,000194194977386136;0,000206551607834319;0,000504284046867638;0,000652118899768352;0,00158111380683726;0,00619003063016939;0,0407415192436384;0,11026630455488;0,201323427188936;0,327228733030299
"final_grade_date";TRUE;TRUE;NA;FALSE;FALSE;49;"NA, 2019-12-19, 2020-01-08, 2020-01-30, 2020-01-01";NA;0,985236175482179;0,999983765377232;0,999989394337106;0,999959441201149;0,999954969280606;0,999947708453713;0,999895828647595;0,999836970275058;0,999702012306447;0,999406374959175;0,993689836819438;0,961669850565391;0,952358426692425;0,937161188603575
"final_grade_official";TRUE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"enroll_waitlist";FALSE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"enroll_drop";FALSE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"must_course_id";FALSE;TRUE;NA;FALSE;FALSE;11640;"NA, 379600, 408300, 86900, 2299148";NA;0,181320115074293;0,000791437859952027;0,000315518471087637;0,000372633964445143;0,000582584932158407;0,000575207009158864;0,0015578352245958;0,00206342099628195;0,00462103303882958;0,0191990254839478;0,12632123063196;0,322076301089782;0,57343034855064;0,892384887719803
"grad_student_flg";FALSE;TRUE;NA;FALSE;FALSE;2;"0, 1";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"course_lvl_ind";FALSE;TRUE;NA;FALSE;FALSE;2;"Upper, Lower";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"course_eff_dt";FALSE;TRUE;NA;FALSE;FALSE;1;"NA";NA;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"instructor_perceived_gender";FALSE;TRUE;NA;FALSE;FALSE;32;"female unknown unknown unknown unknown, female male unknown unknown unknown, unknown unknown unknown unknown unknown, male unknown unknown unknown unknown, male male unknown unknown unknown";NA;0,622244301443396;0,844269381095593;0,796148553520152;0,655285698714033;0,487420949979314;0,471881528272732;0,494063416678307;0,621620174806798;0,796638965671373;0,980772286317053;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_perceived_ethnicity";FALSE;TRUE;NA;FALSE;FALSE;978;"White Unknown Unknown Unknown Unknown, Asian White Unknown Unknown Unknown, Unknown Unknown Unknown Unknown Unknown, Asian Unknown Unknown Unknown Unknown, White? White Unknown Unknown Unknown";NA;0,623954471294233;0,844346495553743;0,796307638463558;0,656112084240625;0,49658470137597;0,473094692146594;0,500638049533478;0,627803137957213;0,796772392996844;0,980772286317053;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_id1";FALSE;TRUE;NA;FALSE;FALSE;5854;"1703270, 1711508, 1753052, 1710653, 1709993";NA;0,495403974763702;0,696522137937472;0,622899747320082;0,395732200390885;0,134571490488668;0,16397844542462;0,214853414334452;0,408340795390395;0,681095349390571;0,980756838825284;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_id2";FALSE;TRUE;NA;FALSE;FALSE;3024;"Unknown, 1719673, 1724929, 1721994, 1720796";NA;0,818679884925707;0,999208562140048;0,999684481528912;0,999627366035555;0,999417415067842;0,999424792990841;0,998442164775404;0,997936579003718;0,99537896696117;0,980800974516052;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_id3";FALSE;TRUE;NA;FALSE;FALSE;1102;"Unknown, 1723198, 1755211, NA, 1707012";NA;0,818679884925707;0,999208562140048;0,999684481528912;0,999627366035555;0,999417415067842;0,999424792990841;0,998442164775404;0,997936579003718;0,99537896696117;0,980800974516052;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_id4";FALSE;TRUE;NA;FALSE;FALSE;2;"Unknown, NA";NA;0,818679884925707;0,999208562140048;0,999684481528912;0,999627366035555;0,999417415067842;0,999424792990841;0,998442164775404;0,997936579003718;0,99537896696117;0,980800974516052;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_id5";FALSE;TRUE;NA;FALSE;FALSE;2;"Unknown, NA";NA;0,818679884925707;0,999208562140048;0,999684481528912;0,999627366035555;0,999417415067842;0,999424792990841;0,998442164775404;0,997936579003718;0,99537896696117;0,980800974516052;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_ttl";FALSE;TRUE;NA;FALSE;FALSE;3;"3, NA, 1";NA;0,495403974763702;0,696522137937472;0,622899747320082;0,395732200390885;0,134571490488668;0,16397844542462;0,214853414334452;0,408340795390395;0,681095349390571;0,980756838825284;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_perceived_gender_orig";FALSE;TRUE;NA;FALSE;FALSE;79;"Female Unknown Unknown Unknown Unknown, Female Male Unknown Unknown Unknown, Unknown Unknown Unknown Unknown Unknown, Male Unknown Unknown Unknown Unknown, Male Male Unknown Unknown Unknown";NA;0,622235483351983;0,844269381095593;0,796148553520152;0,655280628864176;0,487401249039579;0,471850153344959;0,494020801125051;0,62159584201203;0,796638965671373;0,980772286317053;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_perceived_gender1";FALSE;TRUE;NA;FALSE;FALSE;4;"female, unknown, male, NA";NA;0,622244301443396;0,844269381095593;0,796148553520152;0,655285698714033;0,487420949979314;0,471881528272732;0,494063416678307;0,621620174806798;0,796638965671373;0,980772286317053;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_perceived_gender2";FALSE;TRUE;NA;FALSE;FALSE;4;"unknown, male, female, NA";NA;0,818679884925707;0,999208562140048;0,999684481528912;0,999627366035555;0,999417415067842;0,999424792990841;0,998442164775404;0,997936579003718;0,99537896696117;0,980800974516052;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_perceived_gender3";FALSE;TRUE;NA;FALSE;FALSE;4;"unknown, NA, male, female";NA;0,818679884925707;0,999208562140048;0,999684481528912;0,999627366035555;0,999417415067842;0,999424792990841;0,998442164775404;0,997936579003718;0,99537896696117;0,980800974516052;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_perceived_gender4";FALSE;TRUE;NA;FALSE;FALSE;2;"unknown, NA";NA;0,818679884925707;0,999208562140048;0,999684481528912;0,999627366035555;0,999417415067842;0,999424792990841;0,998442164775404;0,997936579003718;0,99537896696117;0,980800974516052;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_perceived_gender5";FALSE;TRUE;NA;FALSE;FALSE;2;"unknown, NA";NA;0,818772384905011;0,999208562140048;0,999684481528912;0,999627366035555;0,999417415067842;0,999424792990841;0,998442164775404;0,997936579003718;0,99537896696117;0,980805388085129;0,873779577549375;0,678168614196741;0,426840475567151;0,107979888662142
"instructor_female_1";FALSE;TRUE;NA;FALSE;FALSE;2;"1, NA";NA;0,873034240468993;0,950192177347019;0,93624405751451;0,884341515226027;0,810935710204805;0,807211527148464;0,818651880648041;0,847659671799264;0,928854326269839;0,994474211515884;0,963704765009695;0,905275838109181;0,816267502008612;0,720214488512584
"instructor_male_1";FALSE;TRUE;NA;FALSE;FALSE;2;"NA, 1";NA;0,782227874598822;0,894235491320565;0,859946918657217;0,771032905860493;0,676595002153031;0,6647850425261;0,675776135763683;0,774323061649569;0,868667483538404;0,990610131789173;0,936450093515675;0,835186525668029;0,713410307565923;0,54287845042993
"instructor_female_2";FALSE;TRUE;NA;FALSE;FALSE;2;"NA, 1";NA;0,973117958349095;0,999906650919083;0,999952274516978;0,999956906276221;0,999935268340871;0,999908489793997;0,999827170256238;0,999669073991162;0,999368443992768;0,997519574178856;0,98390071895537;0,953446139500119;0,916188963014453;0,862080076521979
"instructor_male_2";FALSE;TRUE;NA;FALSE;FALSE;2;"NA, 1";NA;0,961345266430534;0,999829536460933;0,999946971685531;0,999885928378231;0,999850835742008;0,999871885711596;0,999704058657942;0,999583909209476;0,999021532946542;0,996135920273288;0,975473583966781;0,930260825709211;0,8796331235951;0,80635237803803
"instructor_female_3";FALSE;TRUE;NA;FALSE;FALSE;2;"NA, 1";NA;0,993870886585307;0,999991882688616;0,99999204575283;0,999989860300287;0,999983113480227;0,999989541690743;0,999966854569689;0,999936734733605;0,999851006153224;0,999554229523246;0,996711937404554;0,989826037579076;0,980946620566383;0,967502477439594
"instructor_male_3";FALSE;TRUE;NA;FALSE;FALSE;2;"NA, 1";NA;0,987897619439249;0,999955354787387;0,99999204575283;0,999969580900862;0,999966226960455;0,999973854226856;0,999947914323798;0,999914835218314;0,999713131250236;0,999077564062955;0,993859280358277;0,97982623713968;0,964704395475432;0,932990578636669
"instructor_female_ttl";FALSE;TRUE;NA;FALSE;FALSE;4;"1, 0, 2, 3";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"instructor_male_ttl";FALSE;TRUE;NA;FALSE;FALSE;4;"0, 1, 2, 3";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"instructor_ttl_g";FALSE;TRUE;NA;FALSE;FALSE;3;"3, NA, 1";NA;0,622244301443396;0,844269381095593;0,796148553520152;0,655285698714033;0,487420949979314;0,471881528272732;0,494063416678307;0,621620174806798;0,796638965671373;0,980772286317053;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_female_pr";FALSE;TRUE;NA;FALSE;FALSE;5;"0.33333334, 0, NA, 0.66666669, 1";NA;0,622244301443396;0,844269381095593;0,796148553520152;0,655285698714033;0,487420949979314;0,471881528272732;0,494063416678307;0,621620174806798;0,796638965671373;0,980772286317053;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"instructor_male_pr";FALSE;TRUE;NA;FALSE;FALSE;5;"0, 0.33333334, 0.66666669, NA, 1";NA;0,622244301443396;0,844269381095593;0,796148553520152;0,655285698714033;0,487420949979314;0,471881528272732;0,494063416678307;0,621620174806798;0,796638965671373;0,980772286317053;0,87367876936804;0,677923698910218;0,42656965144936;0,107615112280197
"year";FALSE;TRUE;NA;FALSE;FALSE;15;"2020, 2019, 2022, 2021, 2018";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"acadyr";FALSE;TRUE;NA;FALSE;FALSE;16;"2019-2020, 2021-2022, 2018-2019, 2020-2021, 2015-2016";NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"mellon_yr";FALSE;TRUE;NA;FALSE;FALSE;5;"NA, 2020, 2019, 2022, 2021";NA;0,992529456924343;1;1;1;1;1;1;1;1;1;1;1;0,975466945916424;0,943411023947569
